Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-27 00:00:00-05:00,40.8551055726236,41.631666982501585,40.705036810315356,41.50541687011719,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.09854765484089,43.18477681325932,41.66977203052576,43.10140609741211,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.51112203001725,43.54447104132237,42.329607450635095,42.770294189453125,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,42.946564424698344,42.956094790309365,42.170006826796644,42.53923034667969,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,43.93989871723536,44.05423766814675,43.165721846188546,44.02565383911133,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.10378569629061,43.44680618638912,41.988972738240186,42.089019775390625,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,40.91466411860543,41.63405433982236,40.5954658079489,41.6197624206543,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.32675298873619,41.56496125249905,40.09045151824379,40.135711669921875,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.30437524617842,40.51685479809434,38.90656776319262,40.4001350402832,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.89082660192156,40.9217912009114,39.780775351505014,40.1690559387207,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.59069281465273,40.952770447929545,40.261967832713054,40.28102493286133,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.6121326126086,41.10760629127329,40.388216238765224,40.72170639038086,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.257203042131245,40.27626014246563,39.37106786781869,39.41870880126953,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.41156165542188,40.1023678913392,38.76363480265742,39.0518684387207,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.39488938586305,39.907035771348404,39.15906186292742,39.55925369262695,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.54257718093563,39.88797848357411,37.896556981360284,38.32533264160156,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.20860163087196,38.615939335376076,36.99374174357665,37.35820007324219,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.36535415325516,37.675025670788216,35.643109158770635,35.90513610839844,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.29056456189125,36.10047510896179,34.918960128370905,34.976131439208984,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.32629111257704,37.45348945651592,34.9499215677783,37.4391975402832,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.12237641483691,37.34391199894363,35.7479172958147,37.19622039794922,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.51780031359483,37.760773752408824,36.815086685468714,37.215274810791016,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.76316082907262,37.9608741506893,37.27483309590084,37.57497787475586,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,36.896084198987076,37.839390685649526,36.738865845414956,37.617855072021484,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.297233278235176,34.71171706817353,33.82558181711259,33.87084197998047,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.42824136270886,35.38583963670284,34.2543503413726,35.31675720214844,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.42156912174751,35.452537360060994,34.7545852369162,35.2381477355957,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.62642842655381,36.16478144522651,35.37869342403088,35.90989685058594,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.03853633005405,36.81033262099665,35.643113268150785,36.519718170166016,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.32676873470214,36.67693525525436,35.93610723599519,36.63644027709961,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.41728668965994,36.612615608918475,36.09093884143746,36.27674102783203,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,35.93372163187635,36.03376867647788,35.54544096003209,35.73124313354492,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,35.795555825764026,36.53876442507238,35.74314971840054,36.46253967285156,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.46492197956527,37.131905854686835,36.445864882016686,36.907989501953125,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,36.73171723000517,37.5559195046028,36.50780085804286,37.12714385986328,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.51779956829363,37.60831986688622,37.15572200869275,37.35581970214844,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.25815806827708,37.33438282804455,36.35534664867075,36.517330169677734,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.719810699015575,36.955638241924085,36.13620104793098,36.66502380371094,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.7102833160953,36.798419228909076,36.14573077657716,36.37440872192383,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.0366202455851,37.667874332465686,36.76030141896033,37.579734802246094,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.11046792768946,37.23910243985736,36.6030867412518,37.231956481933594,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.2200505188462,37.66788332981554,36.71028485233091,36.84606170654297,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,38.887509281083425,39.57831197366916,38.168119117688406,39.36392593383789,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.5687678648014,40.257189480346746,39.19954439409294,39.647377014160156,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.77125891817062,40.25243706170224,39.52590102795281,39.666446685791016,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.87845566846077,40.89084102706236,39.84748742377698,40.793174743652344,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.17668632312443,41.70550903271067,41.05520140029468,41.491119384765625,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.603079513914516,41.82223435574399,41.17430746758201,41.50541687011719,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.06710809016357,41.43395089534404,40.57639959016769,40.71932601928711,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.42746391729229,40.826977430058655,40.29110111604144,40.76716995239258,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,40.920277415076946,40.95855507730513,40.48966284090692,40.53272247314453,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.69300614599975,40.90831158895614,40.597311998851445,40.881996154785156,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.00161657355029,41.26237631491163,40.64994829285385,40.7121467590332,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.599713879718436,40.970517358724166,40.52076756311618,40.8604736328125,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,40.968126868792055,41.0757796107842,40.609281961912124,40.76956558227539,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.59971009502795,41.01357682194491,40.54707922219934,40.89156723022461,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,40.95376046993967,41.46332124175145,40.90591522783312,41.15471267700195,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.09970756971313,41.23606674776949,40.74086263223082,40.92267608642578,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.04707864240207,41.38678476135967,40.999233378530235,41.379608154296875,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.66428226312171,42.07336336758773,41.61404237554862,41.681026458740234,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.55663846050543,41.93701322542088,41.42745223634123,41.704959869384766,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.437014272296885,41.865234204574406,41.3221812873632,41.83413314819336,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.702559216958875,41.843703986261865,41.367635156328895,41.42265701293945,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.693008700688765,41.901137655500094,41.36047911007318,41.85807800292969,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.03029915498957,42.52311213491494,41.6188234600239,42.06857681274414,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.09011242534028,42.10446563638617,41.75518834938098,41.992027282714844,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,41.78629120176347,41.98246149544059,41.611654375939004,41.75040817260742,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.594886929234086,41.73124967649093,41.15231395996095,41.26714324951172,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,40.74564121022977,41.40352348189286,40.54947092614344,41.3652458190918,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,41.982461744906466,42.85086390887419,41.9489697007088,42.79823303222656,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.06139075201512,43.70013427679356,42.91067471626808,43.279090881347656,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.59964915325102,43.8508412776213,43.281472949096475,43.47046661376953,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,43.99438493022536,44.04223383897426,43.673817683619376,43.95371627807617,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.22165894635413,44.814948216738216,43.95611354846151,44.52547836303711,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.4489202671077,45.06852488941189,44.44652563165641,44.980010986328125,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.058958264264525,45.21206527171253,44.47762764277541,44.623558044433594,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.55178459455299,45.33167642823351,44.19293973376268,45.01350021362305,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.458470044388214,46.96801024304123,45.40823015544598,46.671363830566406,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.731166773875984,47.29335848679614,45.640279037651645,45.704872131347656,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.814916385507885,45.92735472943375,44.6403003623013,45.152252197265625,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.85080500180008,46.1426657813242,44.157056816652506,44.685752868652344,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.15465346713009,45.39627440466589,44.62834830248575,45.087669372558594,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.2024980623719,45.34842847704672,44.8627919733694,45.14747619628906,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.413016447400935,45.472823927790444,45.10440780439011,45.44172286987305,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.84603003325883,45.85559762563523,45.06614166681829,45.75033950805664,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.71444445215832,46.52065176331116,45.704876861533926,46.41539001464844,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.23118199255174,47.008679231753774,46.20725754043274,46.73356628417969,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.599594142761774,46.97757785142085,46.2048662380215,46.814903259277344,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,46.996714903688506,47.152216534789176,46.87231432887972,47.128292083740234,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,46.98953939509702,47.901004785809306,46.97040056388295,47.86990737915039,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,47.922542062910146,48.5277935030408,47.661778660948016,47.72637176513672,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.53019047952069,48.02300709523418,47.41057554034288,47.99429702758789,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.049338148608385,48.085221181883924,47.47279307825177,47.59479904174805,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.65458792482241,47.879464579841546,46.93929297150268,47.57564163208008,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.506275701150514,47.810098707258135,47.3699129010381,47.661773681640625,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.71680101561021,48.17372738438398,47.50149189935205,47.666561126708984,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.73594169016094,48.6545874546007,47.51345959315239,48.59477996826172,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.592377733679044,48.838784246833725,48.44884197912725,48.7694091796875,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.52300121344138,49.02777645010352,48.40577724792963,48.929691314697266,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,48.90577354056907,49.70001867175577,48.77898196787563,49.63542556762695,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.60670984114939,49.874646148239904,49.53254915974815,49.55886459350586,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.47991884741385,49.702400894113886,49.070834127200996,49.10911178588867,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.01820386766102,49.04212831722745,48.35314505372925,48.87466812133789,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,48.89858976606408,49.27418245867232,48.769407227103684,48.948829650878906,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.578034629930904,48.65937193946837,47.633077027021145,48.00627517700195,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.20957914721546,51.50859592194666,50.05407750166166,50.36268615722656,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.200015703940004,50.87225133123337,49.790934502088,50.03494644165039,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.45119876388478,50.67846646268303,50.29330613721523,50.65693664550781,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.87227517238446,49.9607719587603,48.68328515557956,49.87464904785156,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.25266501073483,49.62107754056673,48.04455299056565,48.530189514160156,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.300519226307955,49.12347073241289,48.26463619857152,48.53974914550781,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,47.941667493466504,48.24788145423534,47.04695005980313,48.01822280883789,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.41064969242825,47.7540678155775,46.29394807282086,47.35301208496094,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.07878186043574,45.50384683187494,43.911646920796755,44.60087966918945,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.76657898345382,45.55667469401269,44.52642782147756,45.30691909790039,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.7329687046891,46.048996362171025,44.672930899784056,45.84967041015625,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.60712013542873,46.22190668668866,45.350156565103816,45.647945404052734,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.89145422201707,45.84485461277008,44.85062896487243,45.38856887817383,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.07255098317471,44.27187692674311,43.29445974538659,43.96928405761719,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.48080029361121,45.148420257456486,44.35592065835196,44.81221008300781,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.34631029653192,44.59846972587299,43.83959124564455,43.89482498168945,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.17918223637077,43.356891761625974,42.70128007629141,43.14556121826172,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.27523949265052,43.741133342206446,42.895800209655654,42.979854583740234,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,42.96784799476519,43.36890001918463,42.72529662605627,42.80214309692383,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.36747948289385,43.071124491062065,42.2666164062,42.598026275634766,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.73490009226382,43.04229329759993,42.42750688692771,42.81895446777344,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.32184654331252,42.744515016451864,42.02406138932795,42.04327392578125,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.17054681734326,42.727695624920145,40.89054064456149,41.61819839477539,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.13212427525392,43.186387825636224,41.911185625871745,43.1407585144043,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.25505688634798,44.42556582774163,43.500982366419116,43.83719253540039,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,43.96687726418169,44.5408384220099,43.743534767431555,44.48080062866211,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.79060266707343,46.08982164511094,44.612893109722116,45.66475296020508,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.06340407118152,46.918341812285604,46.01777475391753,46.248321533203125,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.795863731308884,47.06963595713597,46.49327453363154,46.78385543823242,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.577330189733125,47.062436698954635,46.44284608763218,46.63496780395508,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.75743866186106,47.25935379850286,46.49327453624691,46.6253547668457,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.00095507020215,46.49086182041793,45.700766122555855,46.28673553466797,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.325161000713024,46.8198755079618,46.149851665938094,46.56291198730469,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.08163957971552,48.09987823785854,46.87991346794185,47.65800094604492,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,47.953399522179524,48.00143270339391,47.384242236078066,47.51872634887695,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.11909710401413,48.17673471399812,47.55714414823279,47.90056228637695,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.742059146457436,48.234369837830805,47.585958668286295,47.73725509643555,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.679616143391534,48.06866356701845,47.59076137478577,47.68922424316406,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.65321012067505,47.852536095153205,46.89913535266256,46.96638107299805,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.49469407999593,48.267981078077895,47.393831036474246,47.982200622558594,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.09986888810405,48.407265710065644,47.926963443347915,47.96778869628906,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.71323332951101,47.91015905044259,47.321789409022124,47.53071975708008,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.79150567181064,49.10850692901838,48.186323785405726,48.402462005615234,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.368854370319184,48.7819147300247,48.35684607736168,48.68585205078125,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.81793385898848,49.096510120268974,48.67624553562588,49.08930587768555,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.83474716761523,49.2502077106182,48.72667619789259,49.046077728271484,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.224759635887956,48.36644795781788,47.64839824854326,48.03504180908203,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.83811534810115,48.39286399948066,47.744456532471055,48.328025817871094,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.47452111291263,48.926002876430864,48.40487521294406,48.80592727661133,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.82513189798768,49.08449559128622,48.44089223949852,48.450496673583984,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.61860866606529,48.990843750978065,48.55857086735086,48.82273864746094,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.01245366149268,49.43992247061237,48.99084093465787,49.28142547607422,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.132525047983556,49.49755583798557,48.87076116249439,49.11091232299805,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.00284476360155,49.252600356805964,48.81552715259427,48.834739685058594,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,48.99084020087647,49.44232558710556,48.91879411475666,49.38949203491211,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.42071626872984,49.59122524146757,48.59699937109666,48.6522331237793,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,48.90678438671772,49.76652601648886,48.89717995224468,49.76412582397461,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.06192039048861,50.16998769679828,49.780940263900405,50.153175354003906,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.872195467452855,50.22761819035757,49.75211987659433,50.11234664916992,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.16516877621938,50.24922313644185,49.64644146240075,49.716087341308594,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.82656591618786,50.3669060724439,49.744915394257944,49.889007568359375,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.061911691076226,50.585439453271654,50.0571076419103,50.35489273071289,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.13395556373154,50.470169391218484,49.7857371096046,50.13875961303711,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,51.97351246001383,53.162259942885825,50.74393972057307,51.161800384521484,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.36833768054362,52.360163260236135,49.64885795831171,50.054710388183594,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.358266726861835,49.57440130117731,48.421678685607006,48.99563980102539,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.54753718255376,47.706034188848406,46.248318317231906,46.43083190917969,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.1440866325443,47.566755135914754,46.598942322992755,47.309791564941406,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,46.92794393689847,47.924569888809515,46.546104432236135,47.79969024658203,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.078267005581544,48.877970899702554,47.88374513000925,48.85395431518555,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.52610700164048,48.878057823779244,48.041566775697305,48.451377868652344,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.12111912807383,48.70690564326223,48.00781893127482,48.328433990478516,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.458620819643215,51.13924769979046,48.32844437569951,50.37507629394531,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,48.974489287024824,49.76517772068569,48.83708124858087,48.87565231323242,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.046805161300554,49.451790272489184,48.133171992478985,48.63217544555664,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.24447863840681,49.938743078281775,49.13841005138823,49.779640197753906,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.77282150188003,51.281465917613836,50.63059484038089,50.70773696899414,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.83550198139012,51.43092947115553,50.700506930459206,50.710147857666016,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.3441393594104,51.50323854567133,51.0090610903322,51.259765625,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.39236032291388,51.69368988653307,50.80416442619492,51.21638488769531,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.48595292357212,51.117542118657454,48.45378834228211,48.8491325378418,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.62535804808467,49.945973111112984,49.43250641218972,49.77722930908203,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.10748800983436,50.27382250881443,49.0636820144767,49.215553283691406,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.20108766430298,49.59160956235751,49.01305832980717,49.545806884765625,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.26176347102308,50.459437399917036,49.81820730448779,50.38470458984375,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.66193194339828,50.73183877566939,49.94838200013199,50.31962203979492,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.76275977000869,49.89534549257073,49.230011246175955,49.58678436279297,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.23524894918493,50.49800741911156,49.97731278172034,50.4281005859375,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.10549748531893,51.58039320433175,50.9873749640987,51.414058685302734,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.59967160935337,51.68886397689248,51.22843155300844,51.40922927856445,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.79011327705141,52.17581658536241,50.8813059720828,51.62860107421875,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.55387119036651,52.25777659132172,51.03558582572097,52.23849105834961,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.56875296585321,53.92835183174027,52.486788527686315,53.89942169189453,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.19109378589753,54.581615610347825,53.72342984986586,53.778873443603516,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.03400320870536,53.224441874485464,52.31563455881338,52.73267364501953,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.48678386696517,53.065338794092476,52.44580349069043,53.009891510009766,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.02436259634548,53.23167748452731,52.821866332806906,53.2027473449707,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.28952745309468,53.72103342680937,52.8990055349518,53.70174789428711,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.518536697086034,53.94039806160679,53.12319247975443,53.26542282104492,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.36666651277552,53.65111982484979,52.42410685563765,52.48678207397461,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.78088076897352,52.99542725138611,52.467497315991096,52.72543716430664,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.282288364697834,53.63424284676949,52.35660500350317,52.47472381591797,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.68446221097044,53.39559925316639,52.34456157671541,53.28229904174805,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.034005400566286,53.260605830357584,52.751961358700385,53.00748825073242,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.164172116596596,53.2654220796107,52.37830599554469,52.74954605102539,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.25095687319913,54.13807298560909,53.22443972553184,53.991024017333984,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.25619705571964,55.015546076070336,54.046469180554524,54.14048385620117,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.771653365611186,53.89700748465291,52.53499575177782,52.783294677734375,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.655528569548785,53.265422956449825,51.860021508530174,53.23167419433594,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.39359806442688,54.839567257316276,53.97173670620037,54.723854064941406,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.54547745750485,55.42776769120126,54.44181816701661,54.73591613769531,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.43699056215617,54.97697073792918,54.077804430112174,54.09467697143555,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.72867202758789,54.91187905014453,54.39359375104449,54.72867202758789,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,54.945636920902395,55.55070904691315,54.79376932006951,55.46633529663086,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.62583675127536,57.40447480818924,56.57039315459797,56.85966873168945,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,56.985028903214996,57.288767739778834,56.6210241617373,56.72709274291992,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.25702517658655,56.70781672221334,56.21604479577313,56.49808883666992,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.67165413434909,56.92718102175242,56.29318610631007,56.71745681762695,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.55112669480167,57.27190840801048,56.47880685655781,56.989864349365234,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.257432573001324,58.09392363627501,57.2092205842307,57.97821044921875,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.134910101720735,58.3856146765989,57.763670024778484,57.84563446044922,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.36151498193418,58.63632741390874,58.14937777888728,58.62186050415039,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,58.94247203697049,59.012382555695986,58.29160091432924,58.718284606933594,69275200,0.0,0.0
